Index,Treatment
133,0
286,1
675,0
156,1
653,0
717,0
31,1
626,1
762,1
1125,1
245,1
783,0
889,1
36,0
862,0
152,0
427,0
815,1
622,1
726,1
943,1
1139,1
524,1
909,0
674,1
461,0
1058,1
1117,1
462,1
523,1
1111,1
116,1
1174,1
157,1
1011,0
341,1
164,1
538,0
186,0
225,0
5,1
237,0
442,1
655,0
1097,1
713,0
150,0
1161,0
28,0
78,1
154,1
17,1
248,1
1140,1
72,1
394,0
864,1
492,0
903,0
649,1
215,1
503,0
610,1
1034,0
706,0
869,0
774,1
25,1
1258,1
472,1
578,0
200,1
771,1
924,0
635,0
678,0
209,0
110,1
893,0
1209,1
644,1
407,0
1187,1
1067,0
1044,1
343,0
408,0
284,0
958,1
311,1
568,1
121,0
228,0
1220,1
334,0
557,0
1043,1
40,0
709,1
905,1
1035,1
1184,1
1163,1
196,0
1001,1
368,1
1155,0
1134,1
942,1
1063,1
443,0
562,0
1018,1
589,1
739,1
698,0
99,1
1129,0
222,0
541,1
1075,1
1179,1
566,1
545,0
1021,1
1121,1
404,1
115,0
1138,1
1055,1
1250,1
1109,1
885,0
901,1
983,1
93,0
1166,1
822,0
895,0
129,1
609,0
57,1
194,1
855,0
74,0
1233,1
964,1
1016,0
1218,0
434,1
377,1
481,1
519,1
714,1
908,1
1212,1
581,0
1123,1
337,1
787,1
676,0
1004,1
827,0
379,1
1031,1
735,0
682,1
917,1
778,0
975,0
402,0
401,1
897,1
616,0
167,0
268,1
276,0
1033,1
98,1
999,0
599,1
7,0
1095,1
56,0
763,1
359,0
85,0
553,1
208,0
495,1
884,1
1172,1
32,1
656,1
321,1
279,1
306,1
1046,1
162,0
732,0
782,1
577,1
1069,0
496,1
941,1
387,1
890,1
1144,0
1100,0
511,1
606,1
265,0
1198,1
548,0
853,1
934,1
130,1
686,1
877,0
329,1
832,1
795,0
347,1
275,0
820,1
638,0
383,1
744,1
794,1
1107,1
922,1
82,0
187,0
271,0
483,1
439,1
1052,1
410,1
419,1
153,0
912,1
280,1
497,1
1238,1
295,0
435,0
188,0
993,0
426,1
1183,1
899,0
961,1
894,1
3,1
360,0
323,1
1216,0
169,0
1256,1
90,0
799,1
866,1
1204,0
357,1
494,0
981,1
930,1
247,0
73,0
348,1
171,1
384,1
1030,0
586,1
420,1
779,0
278,1
731,0
415,1
320,1
299,0
307,0
1154,1
24,1
300,1
789,0
863,1
97,1
239,1
1234,1
160,1
75,0
754,0
1214,1
46,0
370,0
860,1
1081,1
601,0
777,1
305,1
288,1
696,0
701,1
261,1
823,0
847,1
18,1
342,1
1252,1
811,1
226,1
1090,0
62,0
697,0
1002,1
89,0
48,1
825,1
1242,0
363,1
1082,1
602,1
829,1
149,0
332,0
119,0
976,0
366,0
64,0
50,1
963,1
1092,1
238,1
849,1
287,0
1126,1
297,0
296,1
702,1
620,1
1222,1
1157,0
812,1
660,1
992,1
937,0
723,0
1106,1
858,0
79,0
677,1
512,0
400,1
554,1
636,1
1064,1
470,1
325,0
390,1
1026,0
802,0
998,1
1086,1
71,0
240,0
639,1
797,0
956,0
179,0
873,0
840,1
680,0
900,1
971,1
440,1
1221,1
973,0
